Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
CUS-HLGCW12-MO/2,CUS-HLGCW12-MO,PUFF-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW12-MO/2,CUS-HLGCW12-MO,ISPO-HLGCR1-MO,Regular,1.000000,Pc(s)
CUS-HLGCW12-MO/2,CUS-HLGCW12-MO,CONT-RHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW12-MO/2,CUS-HLGCW12-MO,CONT-ICHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW12-MO/2,CUS-HLGCW12-MO,KB-MOTWC3252-K150M12,Regular,0.041660,Pc(s)
CUS-HLGCW12-MO/2,CUS-HLGCW12-MO,STIC-VHGCW12R0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW12-MO/2,CUS-HLGCW12-MO,CONT-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW21-MO/2,CUS-HLGCW21-MO,PUFF-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW21-MO/2,CUS-HLGCW21-MO,STIC-SHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW21-MO/2,CUS-HLGCW21-MO,ISPO-HLGCR1-MO,Regular,1.000000,Pc(s)
CUS-HLGCW21-MO/2,CUS-HLGCW21-MO,CONT-RHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW21-MO/2,CUS-HLGCW21-MO,CONT-ICHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW21-MO/2,CUS-HLGCW21-MO,CONT-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW21-MO/2,CUS-HLGCW21-MO,KB-MOTWC3252-K150M12,Regular,0.041660,Pc(s)
CUS-HLGCW21-MO/2,CUS-HLGCW21-MO,STIC-VHGCW21R0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW21-MO/2,CUS-HLGCW21-MO,DUS-HLGCIVR1-MO,Regular,1.000000,Pc(s)
CUS-HLGCW21-MO/2,CUS-HLGCW21-MO,STIC-BHGCW21R0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW30-MO/2,CUS-HLGCW30-MO,STIC-VHGCW30R0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW30-MO/2,CUS-HLGCW30-MO,DUS-HLGCIVR1-MO,Regular,1.000000,Pc(s)
CUS-HLGCW30-MO/2,CUS-HLGCW30-MO,STIC-SHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW30-MO/2,CUS-HLGCW30-MO,PUFF-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW30-MO/2,CUS-HLGCW30-MO,STIC-BHGCW30R0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW30-MO/2,CUS-HLGCW30-MO,ISPO-HLGCR1-MO,Regular,1.000000,Pc(s)
CUS-HLGCW30-MO/2,CUS-HLGCW30-MO,CONT-RHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW30-MO/2,CUS-HLGCW30-MO,CONT-ICHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW30-MO/2,CUS-HLGCW30-MO,CONT-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW30-MO/2,CUS-HLGCW30-MO,KB-MOTWC3252-K150M12,Regular,0.041660,Pc(s)
CUS-HLGCW32-MO/2,CUS-HLGCW32-MO,CONT-ICHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW32-MO/2,CUS-HLGCW32-MO,CONT-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW32-MO/2,CUS-HLGCW32-MO,CONT-RHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW32-MO/2,CUS-HLGCW32-MO,ISPO-HLGCR1-MO,Regular,1.000000,Pc(s)
CUS-HLGCW32-MO/2,CUS-HLGCW32-MO,KB-MOTWC3252-K150M12,Regular,0.041660,Pc(s)
CUS-HLGCW32-MO/2,CUS-HLGCW32-MO,PUFF-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW32-MO/2,CUS-HLGCW32-MO,STIC-SHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW32-MO/2,CUS-HLGCW32-MO,STIC-VHGCW32R0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW32-MO/2,CUS-HLGCW32-MO,STIC-BHGCW32R0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW32-MO/2,CUS-HLGCW32-MO,DUS-HLGCIVR1-MO,Regular,1.000000,Pc(s)
F-TL02-OMG/3,F-TL02-OMG,CAP-BCLFR0-OMG,Regular,1.000000,Pc(s)
F-TL02-OMG/3,F-TL02-OMG,BOTO-CLFR0-OMG,Regular,1.000000,Pc(s)
F-TL02-OMG/3,F-TL02-OMG,PLU-BCLFR0-OMG,Regular,1.000000,Pc(s)
F-TL02-OMG/3,F-TL02-OMG,STIC-FCLF21WLR0-OMG,Regular,1.000000,Pc(s)
F-TL02-OMG/3,F-TL02-OMG,STIC-BCLF21WLR1-OMG,Regular,1.000000,Pc(s)
F-TL02-OMG/3,F-TL02-OMG,STIC-TESTER-WPSM,Regular,1.000000,Pc(s)
F-TL02-OMG/3,F-TL02-OMG,KB-XENONR0-OMG,Regular,0.022727,Pc(s)
MY-LCUM03-W/4,MY-LCUM03-W,L-CUM03-W,Sellable,1.000000,Pc(s)
MY-LCUM03-W/4,MY-LCUM03-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCUM03-W/4,MY-LCUM03-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
CUS-HLGCW50-MO/2,CUS-HLGCW50-MO,CONT-ICHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW50-MO/2,CUS-HLGCW50-MO,CONT-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW50-MO/2,CUS-HLGCW50-MO,CONT-RHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW50-MO/2,CUS-HLGCW50-MO,STIC-VHGCW50R0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW50-MO/2,CUS-HLGCW50-MO,STIC-SHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW50-MO/2,CUS-HLGCW50-MO,PUFF-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW50-MO/2,CUS-HLGCW50-MO,ISPO-HLGCR1-MO,Regular,1.000000,Pc(s)
CUS-HLGCW50-MO/2,CUS-HLGCW50-MO,DUS-HLGCIVR1-MO,Regular,1.000000,Pc(s)
CUS-HLGCW50-MO/2,CUS-HLGCW50-MO,KB-MOTWC3252-K150M12,Regular,0.041660,Pc(s)
CUS-HLGCW50-MO/2,CUS-HLGCW50-MO,STIC-BHGCW50R0-MO,Regular,1.000000,Pc(s)
L-IPGC01-W2.7G/7,L-IPGC01-W2.7G,STIC-BCIGCL1R0-WPWG,Regular,1.000000,Pc(s)
L-IPGC01-W2.7G/7,L-IPGC01-W2.7G,IBOX-12ILCR2-IP,Regular,0.083330,Pc(s)
L-IPGC01-W2.7G/7,L-IPGC01-W2.7G,CAPC-IGCL3R0-WSM,Regular,1.000000,Pc(s)
L-IPGC01-W2.7G/7,L-IPGC01-W2.7G,STIC-BTIGCL1R0-WPPT,Regular,1.000000,Pc(s)
L-IPGC01-W2.7G/7,L-IPGC01-W2.7G,CONT-IGCL1R0-WSM,Regular,1.000000,Pc(s)
L-IPGC01-W2.7G/7,L-IPGC01-W2.7G,DUS-IGCLR2-W,Regular,1.000000,Pc(s)
L-IPGC01-W2.7G/7,L-IPGC01-W2.7G,KB-WEPSIR1-W,Regular,0.005210,Pc(s)
F-TL03-OMG/3,F-TL03-OMG,CAP-BCLFR0-OMG,Regular,1.000000,Pc(s)
F-TL03-OMG/3,F-TL03-OMG,BOTO-CLFR0-OMG,Regular,1.000000,Pc(s)
F-TL03-OMG/3,F-TL03-OMG,PLU-BCLFR0-OMG,Regular,1.000000,Pc(s)
F-TL03-OMG/3,F-TL03-OMG,STIC-FCLF31WBR0-OMG,Regular,1.000000,Pc(s)
F-TL03-OMG/3,F-TL03-OMG,STIC-BCLF31WBR1-OMG,Regular,1.000000,Pc(s)
F-TL03-OMG/3,F-TL03-OMG,STIC-TESTER-WPSM,Regular,1.000000,Pc(s)
F-TL03-OMG/3,F-TL03-OMG,KB-XENONR0-OMG,Regular,0.022727,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,ES-IPSCP-W-01-RP-W1G,Refill,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,ES-PNU-03-RP-W1GR,Refill,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,ES-PNU-04-RP-W1GR,Refill,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,ES-IPSCP-W-04-RP-W1G,Refill,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,ES-IPSCP-W-05-RP-W1G,Refill,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,ES-IPSCP-W-06-RP-W1G,Refill,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,ES-IPSCP-W-07-RP-W1G,Refill,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,ES-IPSCP-W-08-RP-W1G,Refill,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,ES-IPSCP-W-09-RP-W1G,Refill,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,ES-IPSCP-W-10-RP-W1G,Refill,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,CONT-ISCEPR0-WASBS,Regular,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,BRUS-ISCEPR0-WRGF,Regular,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,PLAS-DMISCEPR0-WPVC,Regular,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,STIC-BTISCEPR1-WPPSM,Regular,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,DUS-ISCEPR1-WICHD,Regular,1.000000,Pc(s)
ES-IPSCP-W/5,ES-IPSCP-W,KB-WIPSKMMR1-W,Regular,0.015620,Pc(s)
MY-LCVM09-W/4,MY-LCVM09-W,L-CVM09-W,Sellable,1.000000,Pc(s)
MY-LCVM09-W/4,MY-LCVM09-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCVM09-W/4,MY-LCVM09-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
CUS-HLGCW60-MO/2,CUS-HLGCW60-MO,KB-MOTWC3252-K150M12,Regular,0.041660,Pc(s)
CUS-HLGCW60-MO/2,CUS-HLGCW60-MO,PUFF-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW60-MO/2,CUS-HLGCW60-MO,STIC-SHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW60-MO/2,CUS-HLGCW60-MO,ISPO-HLGCR1-MO,Regular,1.000000,Pc(s)
CUS-HLGCW60-MO/2,CUS-HLGCW60-MO,CONT-RHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW60-MO/2,CUS-HLGCW60-MO,CONT-ICHLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW60-MO/2,CUS-HLGCW60-MO,CONT-HLGCR0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW60-MO/2,CUS-HLGCW60-MO,STIC-BHGCW60R0-MO,Regular,1.000000,Pc(s)
CUS-HLGCW60-MO/2,CUS-HLGCW60-MO,DUS-HLGCIVR1-MO,Regular,1.000000,Pc(s)
CUS-HLGCW60-MO/2,CUS-HLGCW60-MO,STIC-VHGCW60R0-MO,Regular,1.000000,Pc(s)
F-TL04-OMG/3,F-TL04-OMG,CAP-BCLFR0-OMG,Regular,1.000000,Pc(s)
F-TL04-OMG/3,F-TL04-OMG,BOTO-CLFR0-OMG,Regular,1.000000,Pc(s)
F-TL04-OMG/3,F-TL04-OMG,PLU-BCLFR0-OMG,Regular,1.000000,Pc(s)
F-TL04-OMG/3,F-TL04-OMG,STIC-FCLF32NNR0-OMG,Regular,1.000000,Pc(s)
F-TL04-OMG/3,F-TL04-OMG,STIC-BCLF32NNR1-OMG,Regular,1.000000,Pc(s)
F-TL04-OMG/3,F-TL04-OMG,STIC-TESTER-WPSM,Regular,1.000000,Pc(s)
F-TL04-OMG/3,F-TL04-OMG,KB-XENONR0-OMG,Regular,0.022727,Pc(s)
MY-LCUM06-W/4,MY-LCUM06-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCUM06-W/4,MY-LCUM06-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCUM06-W/4,MY-LCUM06-W,L-CUM06-W,Sellable,1.000000,Pc(s)
MY-RLCVM04-W/3,MY-RLCVM04-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-RLCVM04-W/3,MY-RLCVM04-W,L-CVM04-W,Sellable,1.000000,Pc(s)
MY-RLCVM04-W/3,MY-RLCVM04-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-RLCVM02-W/3,MY-RLCVM02-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-RLCVM02-W/3,MY-RLCVM02-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-RLCVM02-W/3,MY-RLCVM02-W,L-CVM02-W,Sellable,1.000000,Pc(s)
MY-MLDCN2-W/5 (INLINE),MY-MLDCN2-W,POT-LDC30RLR0-W,Regular,1.000000,Pc(s)
MY-MLDCN2-W/5 (INLINE),MY-MLDCN2-W,STIC-PABR2-WM,Regular,1.000000,Pc(s)
MY-MLDCN2-W/5 (INLINE),MY-MLDCN2-W,KB-WW2430R2-W,Regular,0.041670,Pc(s)
MY-MLDCN2-W/5 (INLINE),MY-MLDCN2-W,PLU-LDC30RLR0-W,Regular,1.000000,Pc(s)
MY-MLDCN2-W/5 (INLINE),MY-MLDCN2-W,DUS-LDC30RLR1-W,Regular,1.000000,Pc(s)
MY-MLDCN2-W/5 (INLINE),MY-MLDCN2-W,CAPP-LDC30RLR0-W,Regular,1.000000,Pc(s)
"HBW-NSR-KA/1""",HBW-NSR-KA,BOTO-RHBW100PH-K,Regular,1.000000,Pc(s)
"HBW-NSR-KA/1""",HBW-NSR-KA,CAP-DTHBWR0-K,Regular,1.000000,Pc(s)
L-LBH-KA/1,L-LBH-KA,STIC-BOTMMB20PH-K,Regular,1.000000,Pc(s)
L-LBH-KA/1,L-LBH-KA,CONT-MMB20PH-K,Regular,1.000000,Pc(s)
L-LBH-KA/1,L-LBH-KA,CAP-MMB20PH-K,Regular,1.000000,Pc(s)
FM-SL-EM60ML/3,FM-SL-EM60ML,TUBE-CJFMR2-E5L,Regular,1.000000,Pc(s)
FM-SL-EM60ML/3,FM-SL-EM60ML,KB-EAR0-KMM125,Regular,0.027780,Pc(s)
F-TL05-OMG/3,F-TL05-OMG,CAP-BCLFR0-OMG,Regular,1.000000,Pc(s)
F-TL05-OMG/3,F-TL05-OMG,BOTO-CLFR0-OMG,Regular,1.000000,Pc(s)
F-TL05-OMG/3,F-TL05-OMG,PLU-BCLFR0-OMG,Regular,1.000000,Pc(s)
F-TL05-OMG/3,F-TL05-OMG,STIC-FCLF41WSR0-OMG,Regular,1.000000,Pc(s)
F-TL05-OMG/3,F-TL05-OMG,STIC-BCLF41WSR1-OMG,Regular,1.000000,Pc(s)
F-TL05-OMG/3,F-TL05-OMG,STIC-TESTER-WPSM,Regular,1.000000,Pc(s)
F-TL05-OMG/3,F-TL05-OMG,KB-XENONR0-OMG,Regular,0.022727,Pc(s)
MY-RCUSEFC04-W/4 (INLINE),MY-RCUSEFC04-W,CONT-ICEFCCR0-W,Regular,1.000000,Pc(s)
MY-RCUSEFC04-W/4 (INLINE),MY-RCUSEFC04-W,CONT-EFCCR0-W,Regular,1.000000,Pc(s)
MY-RCUSEFC04-W/4 (INLINE),MY-RCUSEFC04-W,CONT-REFCCR0-W,Regular,1.000000,Pc(s)
MY-RCUSEFC04-W/4 (INLINE),MY-RCUSEFC04-W,ISPO-IPE4712R0-X,Regular,1.000000,Pc(s)
MY-RCUSEFC04-W/4 (INLINE),MY-RCUSEFC04-W,DUS-EFCC04R2-W,Regular,1.000000,Pc(s)
MY-RCUSEFC04-W/4 (INLINE),MY-RCUSEFC04-W,STIC-SEFCCR0-W,Regular,1.000000,Pc(s)
MY-RCUSEFC04-W/4 (INLINE),MY-RCUSEFC04-W,STIC-BEFCC04R0-W,Regular,1.000000,Pc(s)
MY-RCUSEFC04-W/4 (INLINE),MY-RCUSEFC04-W,PUFF-EFCCR0-W,Regular,1.000000,Pc(s)
MY-RCUSEFC04-W/4 (INLINE),MY-RCUSEFC04-W,KB-WIPSKMMR1-W,Regular,0.020830,Pc(s)
MY-RCUSEFC04-W/4 (INLINE),MY-RCUSEFC04-W,STIC-PAEBR1-WM,Regular,1.000000,Pc(s)
TC-R3LEC02-W/9,TC-R3LEC02-W,"GODE-TWC5,4B-SM-P",Regular,1.000000,Pc(s)
TC-R3LEC02-W/9,TC-R3LEC02-W,CONT-LTCSR0-WRL,Regular,1.000000,Pc(s)
TC-R3LEC02-W/9,TC-R3LEC02-W,PUFF-TWCNBRR1-W,Regular,1.000000,Pc(s)
TC-R3LEC02-W/9,TC-R3LEC02-W,PLAS-DM60R0-W,Regular,1.000000,Pc(s)
TC-R3LEC02-W/9,TC-R3LEC02-W,STIC-BLPE02R0-W,Regular,1.000000,Pc(s)
TC-R3LEC02-W/9,TC-R3LEC02-W,DUS-LPE02R3-W,Regular,1.000000,Pc(s)
TC-R3LEC02-W/9,TC-R3LEC02-W,KB-W12X250R1-W,Regular,0.027780,Pc(s)
MY-LCUM04-W/3,MY-LCUM04-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCUM04-W/3,MY-LCUM04-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCUM04-W/3,MY-LCUM04-W,L-CUM04-W,Sellable,1.000000,Pc(s)
MY-MLNCN2-W/6 (INLINE),MY-MLNCN2-W,DUS-LNC30RLR1-W,Regular,1.000000,Pc(s)
MY-MLNCN2-W/6 (INLINE),MY-MLNCN2-W,STIC-PABR2-WM,Regular,1.000000,Pc(s)
MY-MLNCN2-W/6 (INLINE),MY-MLNCN2-W,CAPP-LNC30RLTM-W,Regular,1.000000,Pc(s)
MY-MLNCN2-W/6 (INLINE),MY-MLNCN2-W,PLU-LNC30RLTM-W,Regular,1.000000,Pc(s)
MY-MLNCN2-W/6 (INLINE),MY-MLNCN2-W,POT-LNC30RLTM-W,Regular,1.000000,Pc(s)
MY-MLNCN2-W/6 (INLINE),MY-MLNCN2-W,KB-WW2430R2-W,Regular,0.041670,Pc(s)
MY-LCUM07-W/4,MY-LCUM07-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCUM07-W/4,MY-LCUM07-W,L-CUM07-W,Sellable,1.000000,Pc(s)
MY-LCUM07-W/4,MY-LCUM07-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-CUSDM04-EM/2,MY-CUSDM04-EM,CUS-DM04-EM,Sellable,1.000000,Pc(s)
MY-CUSDM04-EM/2,MY-CUSDM04-EM,STIC-PAIMLR2-WM,Regular,1.000000,Pc(s)
MY-CUSDM04-EM/2,MY-CUSDM04-EM,KB-EAR0-KMM125,Regular,0.041667,Pc(s)
MY-CUSDM02-EM/2,MY-CUSDM02-EM,CUS-DM02-EM,Sellable,1.000000,Pc(s)
MY-CUSDM02-EM/2,MY-CUSDM02-EM,STIC-PAIMLR2-WM,Regular,1.000000,Pc(s)
MY-CUSDM02-EM/2,MY-CUSDM02-EM,KB-EAR0-KMM125,Regular,0.041667,Pc(s)
MY-CUSDM03-EM/2,MY-CUSDM03-EM,CUS-DM03-EM,Sellable,1.000000,Pc(s)
MY-CUSDM03-EM/2,MY-CUSDM03-EM,STIC-PAIMLR2-WM,Regular,1.000000,Pc(s)
MY-CUSDM03-EM/2,MY-CUSDM03-EM,KB-EAR0-KMM125,Regular,0.041667,Pc(s)
MY-LCUMKORC-W/2,MY-LCUMKORC-W,L-CUMKORC-W,Sellable,1.000000,Pc(s)
MY-LCUMKORC-W/2,MY-LCUMKORC-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCUMKORC-W/2,MY-LCUMKORC-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCUM08-W/4,MY-LCUM08-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-LCUM08-W/4,MY-LCUM08-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCUM08-W/4,MY-LCUM08-W,L-CUM08-W,Sellable,1.000000,Pc(s)
MY-LCVM11-W/4,MY-LCVM11-W,L-CVM011-W,Sellable,1.000000,Pc(s)
MY-LCVM11-W/4,MY-LCVM11-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCVM11-W/4,MY-LCVM11-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-LCVM13-W/3,MY-LCVM13-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCVM13-W/3,MY-LCVM13-W,L-CVM013-W,Sellable,1.000000,Pc(s)
MY-LCVM13-W/3,MY-LCVM13-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
L-SLWCG-W/2,L-SLWCG-W,CAPA-WCADLPR0-W,Regular,1.000000,Pc(s)
L-SLWCG-W/2,L-SLWCG-W,BOTO-CADLPR0-W,Regular,1.000000,Pc(s)
L-SLWCG-W/2,L-SLWCG-W,STIC-BCADLP01R0-W,Regular,1.000000,Pc(s)
L-SLWCG-W/2,L-SLWCG-W,DUS-CADLP01R1-W,Regular,1.000000,Pc(s)
L-SLWCG-W/2,L-SLWCG-W,IBOX-CADLPR0-W,Regular,0.083330,Pc(s)
L-SLWCG-W/2,L-SLWCG-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLCVM08-W/3,MY-RLCVM08-W,L-CVM08-W,Sellable,1.000000,Pc(s)
MY-RLCVM08-W/3,MY-RLCVM08-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-RLCVM08-W/3,MY-RLCVM08-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCUMKORA-W/2,MY-LCUMKORA-W,L-CUMKORA-W,Sellable,1.000000,Pc(s)
MY-LCUMKORA-W/2,MY-LCUMKORA-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCUMKORA-W/2,MY-LCUMKORA-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
CON-LBBL02-W/5,CON-LBBL02-W,BOTO-LLC02BR0-W,Regular,1.000000,Pc(s)
CON-LBBL02-W/5,CON-LBBL02-W,CAPA-LLC02BR0-W,Regular,1.000000,Pc(s)
CON-LBBL02-W/5,CON-LBBL02-W,STIC-BLLC02BR0-W,Regular,1.000000,Pc(s)
CON-LBBL02-W/5,CON-LBBL02-W,PLAS-VCLLCR0-W,Regular,1.000000,Pc(s)
CON-LBBL02-W/5,CON-LBBL02-W,PAP-LLC02BR1-W,Regular,1.000000,Pc(s)
CON-LBBL02-W/5,CON-LBBL02-W,IBOX-12RIPFR1-WIP,Regular,0.083330,Pc(s)
CON-LBBL02-W/5,CON-LBBL02-W,KB-GKMK-W,Regular,0.013890,Pc(s)
P-CSP-W/3,P-CSP-W,SRM-RWSIBS-W,Sellable,1.000000,Pc(s)
P-CSP-W/3,P-CSP-W,SRM-RWSPTEN1-W,Sellable,1.000000,Pc(s)
P-CSP-W/3,P-CSP-W,M-RWSDCN2-W,Sellable,1.000000,Pc(s)
P-CSP-W/3,P-CSP-W,FW-RWSABHA-W,Sellable,1.000000,Pc(s)
P-CSP-W/3,P-CSP-W,TOBG-BCSP-W,Regular,1.000000,Pc(s)
P-CSP-W/3,P-CSP-W,STIC-QRBBCSP-W,Regular,1.000000,Pc(s)
P-CSP-W/3,P-CSP-W,KB-PBCR1-W,Regular,0.142860,Pc(s)
MY-LCUMKORB-W/2,MY-LCUMKORB-W,L-CUMKORB-W,Sellable,1.000000,Pc(s)
MY-LCUMKORB-W/2,MY-LCUMKORB-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCUMKORB-W/2,MY-LCUMKORB-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLCVM03-W/3,MY-RLCVM03-W,L-CVM03-W,Sellable,1.000000,Pc(s)
MY-RLCVM03-W/3,MY-RLCVM03-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-RLCVM03-W/3,MY-RLCVM03-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
SS-UVSDSPB-W/13,SS-UVSDSPB-W,PAP-UVSESGR5-W,Regular,1.000000,Pc(s)
SS-UVSDSPB-W/13,SS-UVSDSPB-W,TUBE-UVSGM-WPBL,Regular,1.000000,Pc(s)
SS-UVSDSPB-W/13,SS-UVSDSPB-W,KB-W200R1-W,Regular,0.035710,Pc(s)
SS-UVSDSPB-W/13,SS-UVSDSPB-W,PLAS-VCUVST3I1R1-W,Regular,1.000000,Pc(s)
MY-RLCVM01-W/3,MY-RLCVM01-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-RLCVM01-W/3,MY-RLCVM01-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-RLCVM01-W/3,MY-RLCVM01-W,L-CVM01-W,Sellable,1.000000,Pc(s)
MY-LCVM14-W/4,MY-LCVM14-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCVM14-W/4,MY-LCVM14-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-LCVM14-W/4,MY-LCVM14-W,L-CVM014-W,Sellable,1.000000,Pc(s)
SS-SB45-EM/3,SS-SB45-EM,TUBE-SBSPF45R0-E,Regular,1.000000,Pc(s)
SS-SB45-EM/3,SS-SB45-EM,PLAS-VCUVST3I1R1-W,Regular,1.000000,Pc(s)
SS-SB45-EM/3,SS-SB45-EM,PAP-SBSPF45R0-E,Regular,1.000000,Pc(s)
SS-SB45-EM/3,SS-SB45-EM,KB-EBR1-KMK125CF,Regular,0.066670,Pc(s)
MY-LCUMKORD-W/2,MY-LCUMKORD-W,L-CUMKORD-W,Sellable,1.000000,Pc(s)
MY-LCUMKORD-W/2,MY-LCUMKORD-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-LCUMKORD-W/2,MY-LCUMKORD-W,KB-WIOTAR1-W,Regular,0.006940,Pc(s)
MY-RLCVM06-W/3,MY-RLCVM06-W,KB-WIOTAR1-W,Regular,0.005210,Pc(s)
MY-RLCVM06-W/3,MY-RLCVM06-W,STIC-PACUMLR2-WM,Regular,1.000000,Pc(s)
MY-RLCVM06-W/3,MY-RLCVM06-W,L-CVM06-W,Sellable,1.000000,Pc(s)
SS-NFSUVSSPF30-W/2,SS-NFSUVSSPF30-W,TUBE-UVSGM-WPBL,Regular,1.000000,Pc(s)
SS-NFSUVSSPF30-W/2,SS-NFSUVSSPF30-W,KB-W200R1-W,Regular,0.035710,Pc(s)
SS-NFSUVSSPF30-W/2,SS-NFSUVSSPF30-W,PAP-UVSESGR5-W,Regular,1.000000,Pc(s)
SS-NFSUVSSPF30-W/2,SS-NFSUVSSPF30-W,PLAS-VCUVST3I1R1-W,Regular,1.000000,Pc(s)
