Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
B-DMLP02-BULK/15,B-DMLP02-BULK,PARF-AMSKLG-X,Raw Material,0.000100,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,WARN-C335138--K,Raw Material,0.004180,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,WARN-TE--PBULK,Intermediate,0.002800,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,WARN-TOA403-KF,Raw Material,0.009283,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,TIT-CR50HD-X,Raw Material,0.072000,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,SILI-DC21-,Raw Material,0.080000,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,ZINC-M-KJZ10-K,Raw Material,0.050000,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,SERI-C-SI013S200-K,Raw Material,0.367189,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,MICA--SIOI2-K,Raw Material,0.358001,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,POWD-TDMS-,Raw Material,0.037147,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,PENG-PNX-X,Raw Material,0.008000,kg
ES-W1G-01 BULK/58,ES-W1G-01 BULK,WARN-YLW3AS-X,Raw Material,0.011400,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,PR-ZPRDL-X,Raw Material,0.250000,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,SILI-556-DC-K,Raw Material,0.080000,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,SILI-1202-,Raw Material,0.070000,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,GLYC--ECOS-K,Raw Material,0.050000,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,WARN-IRGLS-X,Raw Material,0.039250,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,WARN-CLOG222--K,Raw Material,0.032500,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,AQUA-G35-X,Raw Material,0.032500,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,WARN-FW108S-X,Raw Material,0.027000,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,WARN-GT0600--K,Raw Material,0.009500,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,CRIL---K,Raw Material,0.005000,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,WARN-CSW-9000S-K,Raw Material,0.005000,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,WARN-TNAB--K,Raw Material,0.004700,kg
PRM-PRI01-BULK/3,PRM-PRI01-BULK,EDT-B--K,Raw Material,0.002000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,ZINC-M-KJZ10-K,Raw Material,0.030000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,POWD-MDMS-,Raw Material,0.050000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,PLAS-P-D400-K,Raw Material,0.080000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,SILD--SI5H52D-K,Raw Material,0.080000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,PWD-KALNPD-X,Raw Material,0.217000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,CRO1-GTCC-,Raw Material,0.015000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,COVB-LH8-,Raw Material,0.010000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,SFTC-CC60-X,Raw Material,0.020000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,CORN---K,Raw Material,0.270000,kg
B-ESFBBLP-BULK/FS.RND.T0054.00,B-ESFBBLP-BULK,POWD-9701-,Raw Material,0.220000,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,BENT-BGISDV-X,Raw Material,0.247479,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,SILI-AXU3-X,Raw Material,0.162827,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,SILI-DC-PSFCS-X,Raw Material,0.112351,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,SILI-BEL803-X,Raw Material,0.102349,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,PURO-IDD-X,Raw Material,0.088575,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,SILC-SP500LS-X,Raw Material,0.071640,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,COSM-222--K,Raw Material,0.040000,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,SILI-1202-,Raw Material,0.018609,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,ALUM-MN10D-X,Raw Material,0.009304,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,PEN-PRSVPE-X,Raw Material,0.007444,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,PEN-SENSC50-X,Raw Material,0.003722,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,ACTI-ECTNOL-X,Raw Material,0.003000,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,VIT-ATCAT-X,Raw Material,0.000930,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,PARF-VMR-X,Raw Material,0.000093,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,TITA-OTS2CR50-,Raw Material,0.056239,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,WARN-C338--K,Raw Material,0.045866,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,WARN-TOA403-KF,Raw Material,0.023911,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,WARN-C19012-DCR6-K,Raw Material,0.003594,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,WARN-C335138--K,Raw Material,0.001315,kg
L-RIPEI02-BULK/1,L-RIPEI02-BULK,WARN-UNK753-X,Raw Material,0.000750,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,BENT-BGISDV-X,Raw Material,0.287479,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,SILI-AXU3-X,Raw Material,0.162827,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,SILI-DC-PSFCS-X,Raw Material,0.112351,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,SILI-BEL803-X,Raw Material,0.102349,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,PURO-IDD-X,Raw Material,0.095000,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,SILC-SP500LS-X,Raw Material,0.061640,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,COSM-222--K,Raw Material,0.040000,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,SILI-1202-,Raw Material,0.018609,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,ALUM-MN10D-X,Raw Material,0.009304,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,PEN-PRSVPE-X,Raw Material,0.007444,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,PEN-SENSC50-X,Raw Material,0.003722,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,ACTI-ECTNOL-X,Raw Material,0.003000,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,VIT-ATCAT-X,Raw Material,0.000930,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,PARF-VMR-X,Raw Material,0.000093,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,WARN-C338--K,Raw Material,0.026620,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,TITA-OTS2CR50-,Raw Material,0.028667,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,WARN-TOA403-KF,Raw Material,0.030203,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,WARN-UNK753-X,Raw Material,0.000750,kg
L-RIPEI04-BULK/1,L-RIPEI04-BULK,WARN-C19012-DCR6-K,Raw Material,0.009010,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,BENT-BGISDV-X,Raw Material,0.207479,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,SILI-AXU3-X,Raw Material,0.162827,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,SILI-DC-PSFCS-X,Raw Material,0.112351,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,SILI-BEL803-X,Raw Material,0.102349,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,PURO-IDD-X,Raw Material,0.140500,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,SILC-SP500LS-X,Raw Material,0.051640,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,COSM-222--K,Raw Material,0.040000,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,SILI-1202-,Raw Material,0.018609,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,ALUM-MN10D-X,Raw Material,0.009304,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,PEN-PRSVPE-X,Raw Material,0.007444,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,PEN-SENSC50-X,Raw Material,0.003722,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,ACTI-ECTNOL-X,Raw Material,0.003000,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,VIT-ATCAT-X,Raw Material,0.000930,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,PARF-VMR-X,Raw Material,0.000093,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,WARN-C338--K,Raw Material,0.058952,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,TITA-OTS2CR50-,Raw Material,0.041036,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,WARN-TOA403-KF,Raw Material,0.017119,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,WARN-C19011-R7CL-K,Raw Material,0.019541,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,WARN-C19012-DCR6-K,Raw Material,0.002351,kg
L-RIPEI05-BULK/1,L-RIPEI05-BULK,WARN-UNK753-X,Raw Material,0.000750,kg
FW-AH-BULK/19,FW-AH-BULK,EXTR-ALVGE-X,Raw Material,0.001000,kg
FW-AH-BULK/19,FW-AH-BULK,AMI-GCK12H-X,Raw Material,0.100000,kg
FW-AH-BULK/19,FW-AH-BULK,TEGO-L7-1--K,Raw Material,0.100000,kg
FW-AH-BULK/19,FW-AH-BULK,AJID--NL-K,Raw Material,0.020000,kg
FW-AH-BULK/19,FW-AH-BULK,PENG-NPGEHP-X,Raw Material,0.005000,kg
FW-AH-BULK/19,FW-AH-BULK,GLYC--ECOS-K,Raw Material,0.030000,kg
FW-AH-BULK/19,FW-AH-BULK,EMUL-PLUP-X,Raw Material,0.030000,kg
FW-AH-BULK/19,FW-AH-BULK,AQUA---K,Raw Material,0.100000,kg
FW-AH-BULK/19,FW-AH-BULK,GARA-VCNI-X,Raw Material,0.004500,kg
FW-AH-BULK/19,FW-AH-BULK,PENG-GL-LON,Raw Material,0.003000,kg
FW-AH-BULK/19,FW-AH-BULK,MEDI-MDL-MGS,Raw Material,0.030000,kg
FW-AH-BULK/19,FW-AH-BULK,TEXA---K,Raw Material,0.030000,kg
FW-AH-BULK/19,FW-AH-BULK,PROP-PGESK-X,Raw Material,0.030000,kg
FW-AH-BULK/19,FW-AH-BULK,SODA-C-ASA,Raw Material,0.003100,kg
FW-AH-BULK/19,FW-AH-BULK,EDT-B--K,Raw Material,0.000500,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,UVIN-MC80-BASF,Raw Material,0.090000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,PR-ZPRDL-X,Raw Material,0.050000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,SILI-KFFA-X,Raw Material,0.045000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,BENT-BGVS5PC-X,Raw Material,0.040000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,SUNS-PEHS-X,Raw Material,0.040000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,EMUL-KF68-X,Raw Material,0.037500,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,SILI-BDP-X,Raw Material,0.044200,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,TIT-T85-X,Raw Material,0.030000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,CRO1-ML-,Raw Material,0.020000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,EMU-LEX7-X,Raw Material,0.020000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,GLYC--ECOS-K,Raw Material,0.020000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,SILI-MCMA-X,Raw Material,0.020000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,SILI-BEL803-X,Raw Material,0.016000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,MOIS-TR100-X,Raw Material,0.015000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,SILI-AXU3-X,Raw Material,0.013000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,ORGA-EXD-ARK,Raw Material,0.012000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,SILI-KF54HV-X,Raw Material,0.010000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,PWD-SYS-X,Raw Material,0.010000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,THIC-RMGSO4-X,Raw Material,0.010000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,EMUL-KF6017-X,Raw Material,0.009000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,SILC-SP500LS-X,Raw Material,0.009000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,STEA-DSP300-X,Raw Material,0.005000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,VITA-DL E-MS,Raw Material,0.005000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,PENG-SYM68-X,Raw Material,0.003000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,SILD--SI5H52D-K,Raw Material,0.003000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,ALAN--AK-K,Raw Material,0.001000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,EDT-B--K,Raw Material,0.001000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,ACTI-ECTC-X,Raw Material,0.000300,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,BIO-HYAL-BIL,Raw Material,0.000200,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,TITA-CROTS-X,Raw Material,0.075000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,WARN-RED3AS-X,Raw Material,0.006800,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,WARN-YLW3AS-X,Raw Material,0.033000,kg
CUS-IPE-BULK/1,CUS-IPE-BULK,WARN-BLCK3AS-X,Raw Material,0.004000,kg
S-A1-WBULK/20,S-A1-WBULK,EXTR-PEPGLYE-X,Raw Material,0.002000,kg
S-A1-WBULK/20,S-A1-WBULK,AQUA---K,Raw Material,0.010000,kg
S-A1-WBULK/20,S-A1-WBULK,PARF-ODM3-X,Raw Material,0.012000,kg
S-A1-WBULK/20,S-A1-WBULK,SILI-SSEM105-X,Raw Material,0.030000,kg
S-A1-WBULK/20,S-A1-WBULK,ACTI-TZP48-X,Raw Material,0.010000,kg
S-A1-WBULK/20,S-A1-WBULK,PENG-GL-LON,Raw Material,0.004000,kg
S-A1-WBULK/20,S-A1-WBULK,OIL-TTOIDS-X,Raw Material,0.001000,kg
S-A1-WBULK/20,S-A1-WBULK,AJID-ZN100-X,Raw Material,0.001000,kg
S-A1-WBULK/20,S-A1-WBULK,GARA-RFS-X,Raw Material,0.004500,kg
S-A1-WBULK/20,S-A1-WBULK,TEGO-L7-1--K,Raw Material,0.100000,kg
S-A1-WBULK/20,S-A1-WBULK,EM-E3201M-X,Raw Material,0.015000,kg
S-A1-WBULK/20,S-A1-WBULK,EDT-B--K,Raw Material,0.001000,kg
S-A1-WBULK/20,S-A1-WBULK,EMAL---K,Raw Material,0.010000,kg
S-A1-WBULK/20,S-A1-WBULK,TEXA---K,Raw Material,0.210000,kg
S-A1-WBULK/20,S-A1-WBULK,ZINC-ZNOLYS-X,Raw Material,0.000500,kg
S-A1-WBULK/20,S-A1-WBULK,KATI-JGRC14-X,Raw Material,0.002000,kg
S-A1-WBULK/20,S-A1-WBULK,POLY-MICOJ400-,Raw Material,0.003000,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,TITA-C-STCR5-K,Raw Material,0.230000,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,POWD-TDMS-,Raw Material,0.275000,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,WAX-CW--K,Raw Material,0.020000,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,SALA-99--K,Raw Material,0.268980,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,OZO-OZO-,Raw Material,0.040000,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,COSM-222--K,Raw Material,0.120000,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,PARF-AMSKLG-X,Raw Material,0.000500,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,WARN-UNPBRWNL88-X,Raw Material,0.002600,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,WARN-S12RN217--K,Raw Material,0.005500,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,WARN-S12YL--K,Raw Material,0.019020,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,NIPA-S--K,Raw Material,0.001000,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,ACTI-VEAC-X,Raw Material,0.005000,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,OIL-CA-MS,Raw Material,0.001940,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,PENG-PNX-X,Raw Material,0.008000,kg
CON-C-LB-BULK/16,CON-C-LB-BULK,WARN-TE-A40BIOSC-K,Raw Material,0.001600,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,UVIN-MC80-BASF,Raw Material,0.100000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,EMU-CTB-X,Raw Material,0.100000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,SUNS-UVAPG-X,Raw Material,0.090000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,GLYC--ECOS-K,Raw Material,0.030000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,SUNS-UVNT-X,Raw Material,0.028000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,VITA-B3PC-X,Raw Material,0.020000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,EMUL-MTVT-X,Raw Material,0.020000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,POLY-M-MP27-K,Raw Material,0.020000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,PENG-PHC-X,Raw Material,0.010000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,ALAN--AK-K,Raw Material,0.005000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,THIC-ARAVC-,Raw Material,0.005000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,ACTI-RBN-X,Raw Material,0.005000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,ACTI-RYKA-X,Raw Material,0.005000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,EDT-B--K,Raw Material,0.001000,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,WARN-IOY50-X,Raw Material,0.001500,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,WARN-IOB50-X,Raw Material,0.000200,kg
SS-PSMU-BULK/4,SS-PSMU-BULK,WARN-IOR50-X,Raw Material,0.000200,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,COSM-168ARV-X,Raw Material,0.010000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,WARN-CSW-9000S-K,Raw Material,0.325000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,PENG-PNX-X,Raw Material,0.008000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,WARN-IRGLS-X,Raw Material,0.010000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,WARN-S12YL--K,Raw Material,0.008000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,WARN-CLOG222--K,Raw Material,0.049476,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,SERI-C-SI013S200-K,Raw Material,0.251252,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,WARN-GT0600--K,Raw Material,0.075272,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,COSM-222--K,Raw Material,0.063000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,ZINC-M-KJZ10-K,Raw Material,0.060000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,NT---K,Raw Material,0.075000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,SILI-2005-DC-K,Raw Material,0.020000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,TALK-C-STJADAITO-K,Raw Material,0.015000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,SFTC-CC60-X,Raw Material,0.010000,kg
FA-CLFLMHCP-BULK/5,FA-CLFLMHCP-BULK,MC3-300-SF,Raw Material,0.020000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,WARN-C19011-R7CL-K,Raw Material,0.003861,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,EVOI-APKR-X,Raw Material,0.001000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,PEN-PRSVPE-X,Raw Material,0.008000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,SILI-ECDC-X,Raw Material,0.200000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,SILI-KSP1-X,Raw Material,0.005000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,PARF-VMR-X,Raw Material,0.000100,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,MOIS-PTVT-X,Raw Material,0.000100,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,WARN-C338--K,Raw Material,0.047792,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,EXTR-DB-,Raw Material,0.000500,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,SILI-BLSEGAB-X,Raw Material,0.388000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,WARN-TOA403-KF,Raw Material,0.021812,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,WARN-C19012-DCR6-K,Raw Material,0.026058,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,WARN-SLI-X,Raw Material,0.045000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,WARN-C196619-R6-K,Raw Material,0.011340,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,TITA-OTS2CR50-,Raw Material,0.001737,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,WARN-UNK753-X,Raw Material,0.000200,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,PURO-IDD-X,Raw Material,0.060000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,SUNS-PTX-X,Raw Material,0.010000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,COSM-43V--K,Raw Material,0.080000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,EMUL-EMILST-X,Raw Material,0.010000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,SILI-345-DC-K,Raw Material,0.020000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,EMU-ACT-X,Raw Material,0.025000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,BENT-BGISDV-X,Raw Material,0.030000,kg
L-HSLWH-BULK/4,L-HSLWH-BULK,VITA-DL E-MS,Raw Material,0.000500,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,OZO-OZO-,Raw Material,0.040000,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,DRYF-PC-X,Raw Material,0.085000,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,SALA-99--K,Raw Material,0.192700,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,COSM-222--K,Raw Material,0.120000,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,PARF-VMR-X,Raw Material,0.000500,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,PENG-SYM68-X,Raw Material,0.006000,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,PENG-NPGEHP-X,Raw Material,0.008000,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,BHT-CRTL-X,Raw Material,0.001000,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,TIT-401-X,Raw Material,0.238500,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,PEN-SENSC50-X,Raw Material,0.004000,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,VIT-ATCAT-X,Raw Material,0.001000,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,WARN-YLW3AS-X,Raw Material,0.024500,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,POWD-TDMS-,Raw Material,0.250000,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,WARN-RED3AS-X,Raw Material,0.006300,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,WAX-CW--K,Raw Material,0.020000,kg
FA-CLFLMHCPC-BULK/2,FA-CLFLMHCPC-BULK,WARN-BBO12-X,Raw Material,0.002500,kg
ES-CLPNB-04-BULK/4,ES-CLPNB-04-BULK,POWD-HTTS-X,Raw Material,0.150000,kg
ES-CLPNB-04-BULK/4,ES-CLPNB-04-BULK,PENG-PNX-X,Raw Material,0.008000,kg
ES-CLPNB-04-BULK/4,ES-CLPNB-04-BULK,COVB-LH8-,Raw Material,0.020000,kg
ES-CLPNB-04-BULK/4,ES-CLPNB-04-BULK,ZINC-M-KJZ10-K,Raw Material,0.020000,kg
ES-CLPNB-04-BULK/4,ES-CLPNB-04-BULK,WARN-TOA403-KF,Raw Material,0.177984,kg
ES-CLPNB-04-BULK/4,ES-CLPNB-04-BULK,HAIM-DIS-X,Raw Material,0.050000,kg
ES-CLPNB-04-BULK/4,ES-CLPNB-04-BULK,NT---K,Raw Material,0.030000,kg
ES-CLPNB-04-BULK/4,ES-CLPNB-04-BULK,ORGA-EXD-ARK,Raw Material,0.020000,kg
ES-CLPNB-04-BULK/4,ES-CLPNB-04-BULK,POWD-H53-X,Raw Material,0.020000,kg
