Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,SUNS-PEHS-X,Raw Material,0.02500,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,SEPI-305-SF-K,Raw Material,0.02250,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,EXTR-WTCHPF-X,Raw Material,0.02000,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,AQUA---K,Raw Material,0.02000,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,DPG-LO-,Raw Material,0.01500,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,SILI-DC-PSFCS-X,Raw Material,0.01400,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,SUNS-UVAPG-X,Raw Material,0.00900,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,PEN-EUXK900-X,Raw Material,0.00800,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,PANT--DL-K,Raw Material,0.00500,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,EXTR-ALVGE-X,Raw Material,0.00500,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,TRI--DOW-K,Raw Material,0.00500,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,CRIL---K,Raw Material,0.00300,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,PARF-GTR090-X,Raw Material,0.00200,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,TITA--3328EW-K,Raw Material,0.00100,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,GLUC--MC,Raw Material,0.00100,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,"CARB--94022,68-K",Raw Material,0.00100,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,VIT-ATCAT-X,Raw Material,0.00100,kg
M-RPHAG-BULK/FF.RND.T393.00,M-RPHAG-BULK,SILI-9546-EDC,Raw Material,0.00060,kg
SRM-RASSE-BULK/FF.RND.T392.00,SRM-RASSE-BULK,SEPI-SPCA5-X,Raw Material,0.04000,kg
SRM-RASSE-BULK/FF.RND.T392.00,SRM-RASSE-BULK,A-BGSA200-X,Raw Material,0.02000,kg
SRM-RASSE-BULK/FF.RND.T392.00,SRM-RASSE-BULK,PROP-PGESK-X,Raw Material,0.02000,kg
SRM-RASSE-BULK/FF.RND.T392.00,SRM-RASSE-BULK,SEPI-SPMXZ-X,Raw Material,0.01500,kg
SRM-RASSE-BULK/FF.RND.T392.00,SRM-RASSE-BULK,ACTI-MEBSA-X,Raw Material,0.01000,kg
SRM-RASSE-BULK/FF.RND.T392.00,SRM-RASSE-BULK,THIC-VZNFC-X,Raw Material,0.00800,kg
SRM-RASSE-BULK/FF.RND.T392.00,SRM-RASSE-BULK,PEN-PRSVPE-X,Raw Material,0.00750,kg
SRM-RASSE-BULK/FF.RND.T392.00,SRM-RASSE-BULK,EDT-B--K,Raw Material,0.00100,kg
SRM-RASSE-BULK/FF.RND.T392.00,SRM-RASSE-BULK,ACTI-SRCM-X,Raw Material,0.00050,kg
SRM-RASSE-BULK/FF.RND.T392.00,SRM-RASSE-BULK,EXTR-CNDWLHB-X,Raw Material,0.00050,kg
MA-MSL-BULK/FF.RND.W945.02,MA-MSL-BULK,"BUTY--DAI1,3",Raw Material,0.05000,kg
MA-MSL-BULK/FF.RND.W945.02,MA-MSL-BULK,VITA-B3PC-X,Raw Material,0.03000,kg
MA-MSL-BULK/FF.RND.W945.02,MA-MSL-BULK,GLYC--ECOS-K,Raw Material,0.02000,kg
MA-MSL-BULK/FF.RND.W945.02,MA-MSL-BULK,PEN-SYMH-X,Raw Material,0.00600,kg
MA-MSL-BULK/FF.RND.W945.02,MA-MSL-BULK,ACTI-HDR-X,Raw Material,0.00600,kg
MA-MSL-BULK/FF.RND.W945.02,MA-MSL-BULK,KELT-CG-X,Raw Material,0.00500,kg
MA-MSL-BULK/FF.RND.W945.02,MA-MSL-BULK,ALAN--AK-K,Raw Material,0.00200,kg
MA-MSL-BULK/FF.RND.W945.02,MA-MSL-BULK,EDT-DSLV-X,Raw Material,0.00100,kg
MA-MSL-BULK/FF.RND.W945.02,MA-MSL-BULK,EXTR-LCRG-X,Raw Material,0.00010,kg
MA-MSL-BULK/FF.RND.W945.02,MA-MSL-BULK,PARF-SOJMLF-X,Raw Material,0.00010,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,"BUTY--DAI1,3",Raw Material,0.03000,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,GLYC--ECOS-K,Raw Material,0.02000,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,GLUZ-GLUZ-,Raw Material,0.01000,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,ACTI-HDR-X,Raw Material,0.00600,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,PEN-SYMH-X,Raw Material,0.00600,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,KELT-CG-X,Raw Material,0.00500,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,ASAM-SCAD-X,Raw Material,0.00500,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,ALAN--AK-K,Raw Material,0.00200,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,SODA-C-ASA,Raw Material,0.00150,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,EDT-B--K,Raw Material,0.00100,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,PARF-SILK-,Raw Material,0.00010,kg
MA-MSAR-BULK/FF.DND.W942.01,MA-MSAR-BULK,OIL-TTOIDS-X,Raw Material,0.00001,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,OIL-OLV300-X,Raw Material,0.01000,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,MOIS-PTVT-X,Raw Material,0.00600,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,PARF-PRVIAE-X,Raw Material,0.00500,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,VITA-B3UPPC-X,Raw Material,0.00500,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,MENT--CEPB-K,Raw Material,0.00300,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,EXTR-PHTGRPF-X,Raw Material,0.00100,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,EXTR-CMRCCMT-X,Raw Material,0.00100,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,EDT-B--K,Raw Material,0.00100,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,MENT-FRGHS-X,Raw Material,0.00200,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,GLYC--ECOS-K,Raw Material,0.20000,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,GLYC-MS-CGGMS N/EB25,Raw Material,0.03000,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,"BUTY--DAI1,3",Raw Material,0.09000,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,BENE-K200-X,Raw Material,0.00075,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,ALAN-SL--X,Raw Material,0.00200,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,MYRI-SOCI-X,Raw Material,0.19800,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,EMUL-SNRFA-X,Raw Material,0.03960,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,STEA-A-EST05M,Raw Material,0.06600,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,KOH--PH-K,Raw Material,0.06585,kg
FW-PCSRB-BULK/Reference 22,FW-PCSRB-BULK,EMUL-PLUP-X,Raw Material,0.05000,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,EMU-EML-X,Raw Material,0.05000,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,EMO-RFNJO-X,Raw Material,0.05000,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,SOLV-BGKHN-X,Raw Material,0.04000,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,GLYC--ECOS-K,Raw Material,0.03000,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,SILI-CES1104-X,Raw Material,0.03000,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,EMU-MTV6-X,Raw Material,0.02800,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,EMU-CSAL-X,Raw Material,0.02500,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,SILI-DC21-,Raw Material,0.02000,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,ACTI-GRR-X,Raw Material,0.01000,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,FUCO-15PSLB-X,Raw Material,0.01000,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,THIC-SPVE10-X,Raw Material,0.00800,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,ARLA-165--K,Raw Material,0.00500,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,PENG-PNX-X,Raw Material,0.00500,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,PENG-CLRP-X,Raw Material,0.00300,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,ACTI-ECTC-X,Raw Material,0.00300,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,NEUT-LM-X,Raw Material,0.00300,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,VITA-DL E-MS,Raw Material,0.00200,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,KELT-CG-X,Raw Material,0.00150,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,ACTI-MGCS-X,Raw Material,0.00150,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,EDT-DSLV-X,Raw Material,0.00050,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,PARF-CTPSMOD-X,Raw Material,0.00030,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,LAR-WMHTG-BULK,Intermediate,0.00030,kg
M-CSAOC-BULK/FS.RND.W0186-VER.02,M-CSAOC-BULK,WARN-K-BULK,Intermediate,0.00070,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,"BUTY--DAI1,3",Raw Material,0.03000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,PARS-1789-,Raw Material,0.03000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,SILI-GDSB-X,Raw Material,0.04500,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,SUNS-PR340-X,Raw Material,0.05000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,UVIN-MC80-BASF,Raw Material,0.07000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,GLYC--ECOS-K,Raw Material,0.03000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,MATR-3000-X,Raw Material,0.03000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,PENG-PHC-X,Raw Material,0.01000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,ARLA-165--K,Raw Material,0.01000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,ACTI-HFG-X,Raw Material,0.01500,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,EMU-CSAL-X,Raw Material,0.02000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,FUCO-15PSLB-X,Raw Material,0.00300,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,ACTI-BTWH-X,Raw Material,0.01000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,WARN-TMRHWT-X,Raw Material,0.01000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,ACTI-ECTC-X,Raw Material,0.00300,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,EDT-B--K,Raw Material,0.00100,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,ACTI-MGCS-X,Raw Material,0.00300,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,MATS-MCM100-X,Raw Material,0.02500,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,SMG-S600-X,Raw Material,0.01500,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,VITA-DL E-MS,Raw Material,0.00100,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,PARF-CTPSMOD-X,Raw Material,0.00030,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,KOH--PH-K,Raw Material,0.00020,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,MOIS-TR100-X,Raw Material,0.00100,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,LAR-WMHTG-BULK,Intermediate,0.00089,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,WARN-K-BULK,Intermediate,0.00214,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,PARF-CTPSMOD-X,Raw Material,0.00350,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,LBRJ-IIXD-X,Raw Material,0.04000,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,SURF-CCAB-X,Raw Material,0.20000,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,SURF-CPKOD-X,Raw Material,0.02000,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,ACTI-ECTC-X,Raw Material,0.00001,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,ACTI-MGCS-X,Raw Material,0.00001,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,EDT-B--K,Raw Material,0.00100,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,GLYC--ECOS-K,Raw Material,0.08000,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,EM-E3201M-X,Raw Material,0.03000,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,ALAN--AK-K,Raw Material,0.00100,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,AJID--NL-K,Raw Material,0.02000,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,HUM-PG400-X,Raw Material,0.02000,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,SEPI-SPMXZ-X,Raw Material,0.00500,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,EMUL-GMSNSE-X,Raw Material,0.06000,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,ASAM-A-CAAH-K,Raw Material,0.00250,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,SURF-DIAK-X,Raw Material,0.27000,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,STA--C18-K,Raw Material,0.02500,kg
FW-CFW-BULK/Reference 5,FW-CFW-BULK,PROP-PGESK-X,Raw Material,0.07000,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,OIL-OLV300-X,Raw Material,0.00950,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,ALAN--AK-K,Raw Material,0.00500,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,MENT-FRGHS-X,Raw Material,0.00200,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,EXTR-WTCHPF-X,Raw Material,0.00050,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,SCRU-SRBB50-X,Raw Material,0.00500,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,VITA-B3PC-X,Raw Material,0.00500,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,PARF-RSCFE-X,Raw Material,0.00500,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,MOIS-PTVT-X,Raw Material,0.00700,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,BENE-K200-X,Raw Material,0.00075,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,EDT-B--K,Raw Material,0.00100,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,MYRI-SOCI-X,Raw Material,0.19800,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,GLYC--ECOS-K,Raw Material,0.20000,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,EMUL-PLUP-X,Raw Material,0.05000,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,EMUL-GMSNSE-X,Raw Material,0.03000,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,KOH--PH-K,Raw Material,0.06585,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,"BUTY--DAI1,3",Raw Material,0.09000,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,STEA-A-EST05M,Raw Material,0.06600,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,EMUL-SNRFA-X,Raw Material,0.03960,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,ACTI-ECFA-X,Raw Material,0.00050,kg
FW-FW01-BULK/reference 14,FW-FW01-BULK,EXP-EGS605147-X,Raw Material,0.00050,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,EXTR-PHTSGE-X,Raw Material,0.00100,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,MOIS-PTVT-X,Raw Material,0.00600,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,EMUL-PLUP-X,Raw Material,0.02000,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,EDT-B--K,Raw Material,0.00100,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,PEAR-EPK771-X,Raw Material,0.10000,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,GLYC-MS-CGGMS N/EB25,Raw Material,0.03000,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,SOLV-BGKHN-X,Raw Material,0.04000,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,EMUL-WLALA99-X,Raw Material,0.04000,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,MENT--CEPB-K,Raw Material,0.00300,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,ASAM-SCAD-X,Raw Material,0.00500,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,KOH--PH-K,Raw Material,0.05251,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,KAOL-JP100-X,Raw Material,0.00500,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,PEN-PRSVPE-X,Raw Material,0.00700,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,MYRI-SOCI-X,Raw Material,0.15000,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,GLYC--ECOS-K,Raw Material,0.20000,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,PARF-HM2AAL-X,Raw Material,0.00300,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,MENT-FRGHS-X,Raw Material,0.00200,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,GLUZ-GLUZ-,Raw Material,0.01000,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,ALAN-SL--X,Raw Material,0.00200,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,WARN-K-BULK,Intermediate,0.00048,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,BENE-K200-X,Raw Material,0.00075,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,EMUL-WFASA-X,Raw Material,0.05000,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,WARN-WDCB2-X,Raw Material,0.00002,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,EXTR-CYPEX-X,Raw Material,0.00100,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,WARN-B-BULK,Intermediate,0.00006,kg
FW-PCSAC-BULK/Reference 30,FW-PCSAC-BULK,CLR-CWWTDW-X,Raw Material,0.00010,kg
MA-MSCD-BULK/FF.RND.W943.00,MA-MSCD-BULK,ACTI-HDR-X,Raw Material,0.00600,kg
MA-MSCD-BULK/FF.RND.W943.00,MA-MSCD-BULK,KELT-CG-X,Raw Material,0.00500,kg
MA-MSCD-BULK/FF.RND.W943.00,MA-MSCD-BULK,PEN-SYMH-X,Raw Material,0.00600,kg
MA-MSCD-BULK/FF.RND.W943.00,MA-MSCD-BULK,"BUTY--DAI1,3",Raw Material,0.05000,kg
MA-MSCD-BULK/FF.RND.W943.00,MA-MSCD-BULK,GLYC--ECOS-K,Raw Material,0.02000,kg
MA-MSCD-BULK/FF.RND.W943.00,MA-MSCD-BULK,VITC-VCE-X,Raw Material,0.00100,kg
MA-MSCD-BULK/FF.RND.W943.00,MA-MSCD-BULK,ALAN--AK-K,Raw Material,0.00200,kg
MA-MSCD-BULK/FF.RND.W943.00,MA-MSCD-BULK,EDT-B--K,Raw Material,0.00100,kg
MA-MSCD-BULK/FF.RND.W943.00,MA-MSCD-BULK,PARF-SC2R151972-X,Raw Material,0.00050,kg
MA-MSCD-BULK/FF.RND.W943.00,MA-MSCD-BULK,EXTR-ORGE-X,Raw Material,0.00010,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,CARB-UT21P-X,Raw Material,0.00100,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,EDT-DSLV-X,Raw Material,0.00100,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,EXTR-PCTGJ-X,Raw Material,0.00001,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,KELT-CG-X,Raw Material,0.00350,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,VITA-DL E-MS,Raw Material,0.00100,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,TITA--3328EW-K,Raw Material,0.00100,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,TRI--DOW-K,Raw Material,0.00100,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,ALAN--AK-K,Raw Material,0.00100,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,SQUA-PRT-X,Raw Material,0.00500,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,EXTR-JPBBR-X,Raw Material,0.00001,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,EXTR-CRNEGN-X,Raw Material,0.00001,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,PEN-SYMH-X,Raw Material,0.00600,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,SILI-D2-TSFST-K,Raw Material,0.00500,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,PARF-PCNDLF-X,Raw Material,0.00005,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,EKS-FLAC-X,Raw Material,0.00001,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,VITA-B3PC-X,Raw Material,0.00500,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,GLYC--ECOS-K,Raw Material,0.03000,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,SOLV-BGKHN-X,Raw Material,0.02000,kg
MA-MSPB-BULK/FF.RND.W947.02,MA-MSPB-BULK,ARLA-165--K,Raw Material,0.00500,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,TEXA---K,Raw Material,0.13000,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,MEDI-MDL-MGS,Raw Material,0.06000,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,GLYC--ECOS-K,Raw Material,0.05000,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,TEGO-L7-1--K,Raw Material,0.04000,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,GARA-RFS-X,Raw Material,0.02600,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,AJID--NL-K,Raw Material,0.02000,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,SURF-CPKOD-X,Raw Material,0.02000,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,PEN-PRSVPE-X,Raw Material,0.00800,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,ASAM-A-CAAH-K,Raw Material,0.00300,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,POLY-MICOJ400-,Raw Material,0.00200,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,EDT-B--K,Raw Material,0.00100,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,WARN-K-BULK,Intermediate,0.00008,kg
FW-NSHTC-BULK/FF.RND.W1077.01,FW-NSHTC-BULK,WARN-B-BULK,Intermediate,0.00004,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,"BUTY--DAI1,3",Raw Material,0.03000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,PARS-1789-,Raw Material,0.03000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,SILI-GDSB-X,Raw Material,0.04500,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,SUNS-PR340-X,Raw Material,0.05000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,UVIN-MC80-BASF,Raw Material,0.07000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,GLYC--ECOS-K,Raw Material,0.03000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,MATR-3000-X,Raw Material,0.03000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,PENG-PHC-X,Raw Material,0.01000,kg
M-CSRRC-BULK/FS.RND.W0057.00,M-CSRRC-BULK,ARLA-165--K,Raw Material,0.01000,kg
