Kode Unik,Product Korporat Code,BoM Lines/Product Template/Korporat Code,BoM Lines/Product Template/Material Type,BoM Lines/Quantity,BoM Lines/Product Unit of Measure
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,KOH--PH-K,Raw Material,0.000500,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,EDT-DSLV-X,Raw Material,0.000050,kg
REM-AMC-BULK/FPS.RND.W296.02,REM-AMC-BULK,ACTI-AZCLR-X,Raw Material,0.000010,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,TEXA---K,Raw Material,0.150000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,TEGO-L7-1--K,Raw Material,0.080000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,AJID--NL-K,Raw Material,0.020000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,MERQ-MQ550PP-X,Raw Material,0.020000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,GLYC--ECOS-K,Raw Material,0.020000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,PARF-ODM3-X,Raw Material,0.012000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,REWD-LIS80-X,Raw Material,0.010000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,AMI-GCK12H-X,Raw Material,0.010000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,HDRL-GLDWBZ-X,Raw Material,0.007000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,PANT--DL-K,Raw Material,0.005000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,GARA-RFS-X,Raw Material,0.005000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,PENG-GL-LON,Raw Material,0.004000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,MERQ-MQ2001P-X,Raw Material,0.003000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,POLY-MICOJ400-,Raw Material,0.003000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,EXTR-PEPGLYE-X,Raw Material,0.002000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,EXTR-ALVGE-X,Raw Material,0.001000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,EXTR-SWDGE-X,Raw Material,0.001000,kg
S-R2DFSEC-BULK/FPS.RND.W250.00,S-R2DFSEC-BULK,ASAM-A-CAAH-K,Raw Material,0.000125,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,SAMP-SUNCMTA-X,Raw Material,0.090000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,VITA-B3PC-X,Raw Material,0.020000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,UVIN-MC80-BASF,Raw Material,0.015000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,ACTI-MEBSA-X,Raw Material,0.010000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,MOIS-PTVT-X,Raw Material,0.010000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,PENG-PHC-X,Raw Material,0.008000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,ACTI-APLR-X,Raw Material,0.005000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,EMU-STS-,Raw Material,0.005000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,DPG-LO-,Raw Material,0.005000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,EXTR-PEPGLYE-X,Raw Material,0.005000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,PARS-1789-,Raw Material,0.004000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,OLIV-1000BT-X,Raw Material,0.003000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,CARB-UT21P-X,Raw Material,0.003000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,EMU-DBC-X,Raw Material,0.002500,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,SUNS-PRSHD-X,Raw Material,0.002000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,AMP-95--K,Raw Material,0.001700,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,ALAN--AK-K,Raw Material,0.001000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,SAMP-WASTLVD-X,Raw Material,0.001000,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,EDT-DSLV-X,Raw Material,0.000700,kg
SS-SB50-BULK/FPS.DND.T118.01,SS-SB50-BULK,XANT---K,Raw Material,0.000650,kg
