Code,Product,Quantity on Hand,Reserved,Available
02961,Make Over Lash Impulse Waterproof Mascara 9 ml,21399.0,144.0,21255.0
02966,Kahf Gentle Exfoliating Face Scrub 100 ml,23445.0,0.0,23445.0
02967,Kahf Triple Protection Sunscreen Moisturizer 30 ml,37552.0,3168.0,34384.0
02968,Kahf Everyday Multipurpose Refreshing Spray 100 ml,390.0,180.0,210.0
02969,Malaysia Wardah Colorfit Velvet Powder Foundation 11C Pink Fair 11 g,3096.0,0.0,3096.0
02970,Malaysia Wardah Colorfit Velvet Powder Foundation 22N Light Ivory 11 g,6912.0,0.0,6912.0
02971,Malaysia Wardah Colorfit Velvet Powder Foundation 23W Warm Ivory 11 g,2772.0,0.0,2772.0
02972,Malaysia Wardah Colorfit Velvet Powder Foundation 32N Neutral Beige 11 g,5803.0,0.0,5803.0
02973,Malaysia Wardah Colorfit Velvet Powder Foundation 33W Olive Beige 11 g,3420.0,0.0,3420.0
02974,Malaysia Wardah Colorfit Velvet Powder Foundation 43W Golden Sand 11 g,2088.0,504.0,1584.0
02975,Malaysia Wardah Colorfit Velvet Powder Foundation 42N Neutral Sand 11 g,1980.0,396.0,1584.0
02976,Malaysia Wardah Colorfit Velvet Powder Foundation 52N Almond 11 g,1044.0,324.0,720.0
02977,Malaysia Wardah Colorfit Matte Foundation 11C Pink Fair 25 ml,62.0,0.0,62.0
02978,Malaysia Wardah Colorfit Matte Foundation 22N Light Ivory 25 ml,558.0,0.0,558.0
02979,Malaysia Wardah Colorfit Matte Foundation 23W Warm Ivory 25 ml,440.0,0.0,440.0
02980,Malaysia Wardah Colorfit Matte Foundation 32N Neutral Beige 25 ml,806.0,0.0,806.0
02981,Malaysia Wardah Colorfit Matte Foundation 33W Olive Beige 25 ml,930.0,0.0,930.0
02982,Malaysia Wardah Colorfit Matte Foundation 43W Golden Sand 25 ml,558.0,0.0,558.0
02983,Malaysia Wardah Colorfit Matte Foundation 42N Neutral Sand 25 ml,248.0,186.0,62.0
02984,Malaysia Wardah Colorfit Matte Foundation 52N Almond 25 ml,1178.0,62.0,1116.0
02985,Malaysia Wardah Colorfit Mattifying Powder 22N Light Ivory 15 g,1216.0,0.0,1216.0
02986,Malaysia Wardah Colorfit Mattifying Powder 23W Warm Ivory 15 g,496.0,0.0,496.0
02988,Malaysia Wardah Colorfit Mattifying Powder 43W Golden Sand 15 g,624.0,240.0,384.0
02989,Malaysia Wardah Lightening Face Mist 60 ml,18560.0,11560.0,7000.0
02990,Malaysia Wardah C-Defense Waterclay Mask 30 g,1464.0,1200.0,264.0
02991,Malaysia Wardah C-Defense Sleeping Mask 30 g,1704.0,144.0,1560.0
02999,Malaysia Emina Agent of Brow Black 1.2 gr (Pc(s)),384.0,13.0,371.0
03000,Malaysia Emina Agent of Brow Brown 1.2 gr (Pc(s)),384.0,0.0,384.0
03001,Malaysia Emina Top Secret Eyebrow 2.9 gr (Pc(s)),126.0,126.0,0.0
03002,Malaysia Emina Star Lash Aqua Mascara 5 gr (Pc(s)),182.0,0.0,182.0
03005,Malaysia Emina Pop Rouge Pressed Eye Shadow Posh 3.3 gr (Pc(s)),252.0,126.0,126.0
03006,Malaysia Emina Pop Rouge Pressed Eye Shadow Brick 3.3 gr (Pc(s)),252.0,126.0,126.0
03007,Malaysia Emina Pop Rouge Pressed Eye Shadow Gelato 3.3 gr (Pc(s)),126.0,0.0,126.0
03008,Malaysia Emina Pop Rouge Pressed Eye Shadow Nude 3.3 gr (Pc(s)),126.0,0.0,126.0
03009,Malaysia Emina Bare With Me Mineral Loose Powder 01 Fair 8 g,792.0,792.0,0.0
03013,Malaysia Emina Bright Stuff Loose Powder 55 g,2816.0,612.0,2204.0
03014,Malaysia Emina Cheek Lit Cream Blush Pink 10 ml (Pc(s)),490.0,0.0,490.0
03015,Malaysia Emina Cheek Lit Cream Blush Peach 10 ml (Pc(s)),530.0,70.0,460.0
03017,Malaysia Emina Cheek Lit Cream Blush Nudie Brown 10 ml,980.0,210.0,770.0
03018,Malaysia Emina Cheek Lit Pressed Blush Sugarcane 3.5 gr (Pc(s)),120.0,0.0,120.0
03019,Malaysia Emina Cheek Lit Pressed Blush Bittersweet 3.5 gr (Pc(s)),1990.0,20.0,1970.0
03023,Malaysia Emina Cheek Lit Pressed Blush Violet Berry 3.5 gr (Pc(s)),120.0,0.0,120.0
03024,Malaysia Emina Sebum Fighter Loose Powder 8 g,864.0,288.0,576.0
03026,Malaysia Emina Creamytint 01 Brick Town 3.6 g,1824.0,96.0,1728.0
03027,Malaysia Emina Creamytint 02 Peach Crush 3.6 g,576.0,96.0,480.0
03031,Malaysia Emina Lip Cushion 01. Let It Peach 9 g,96.0,0.0,96.0
03032,Malaysia Emina Lip Cushion 02. Be Cherry 9 g,96.0,0.0,96.0
03033,Malaysia Emina Lip Cushion 03. Get Berry 9 g,96.0,0.0,96.0
03034,Malaysia Emina Lip Cushion 04. Say Coral 9 g,192.0,96.0,96.0
03035,Malaysia Emina Lip Cushion 05. Squash It Up 9 g,96.0,96.0,0.0
03037,Malaysia Emina Magic Potion 01 Scarlet 5.5 ml,264.0,0.0,264.0
03038,Malaysia Emina Magic Potion 02 Sunglow 5.5 ml,924.0,660.0,264.0
03039,Malaysia Emina Magic Potion 03 Smitten 5.5 ml,1320.0,0.0,1320.0
03040,Malaysia Emina Magic Potion 04 Sienna 5.5 ml,1188.0,264.0,924.0
03042,Malaysia Emina Magic Potion 06 Sassy 5.5 ml,132.0,132.0,0.0
03046,Malaysia Emina Creamatte 02 Fuzzy Wuzzy 5.5 gr (Pc(s)),576.0,0.0,576.0
03047,Malaysia Emina Creamatte 03 Mauvelous 5.5 gr (Pc(s)),144.0,0.0,144.0
03052,Malaysia Emina Creamatte 08 Pumpkin Spice 5.5 gr,188.0,144.0,44.0
03053,Malaysia Emina Creamatte 09 Baby Fox 5.5 gr,144.0,0.0,144.0
03056,Malaysia Emina Creamatte 12 Perky Plum 5.5 gr,288.0,144.0,144.0
03057,Malaysia Emina Creamatte 13 Beet Bites 5.5 gr,432.0,144.0,288.0
03058,Malaysia Emina Creamatte 14 Gingerale 5.5 gr,432.0,288.0,144.0
03059,Malaysia Emina Creamatte 15 Chocopuff 5.5 gr,864.0,144.0,720.0
03060,Malaysia Emina Sugar Rush Lip Scrub 4.2 gr (Pc(s)),2160.0,0.0,2160.0
03062,Malaysia Emina Bright Stuff Face Wash 100 ml,3620.0,0.0,3620.0
03063,Malaysia Emina Apricot Jam Face Scrub 60 ml (Pc(s)),4680.0,0.0,4680.0
03064,Malaysia Emina Dirt-less In Sight Make Up Remover 50 ml (Pc(s)),56.0,56.0,0.0
03065,Malaysia Emina Bright Stuff Face Toner 100 ml,2525.0,0.0,2525.0
03066,Malaysia Emina Ms. Pimple Acne Solution Moisturizing Gel 20 ml,3420.0,0.0,3420.0
03067,Malaysia Emina Ms. Pimple Acne Solution Face Wash 50 ml,4400.0,0.0,4400.0
03068,Malaysia Emina Ms. Pimple Acne Solution Spot Gel 15 ml,1764.0,0.0,1764.0
03069,Malaysia Emina Aloe Vera Gel 60 ml,2340.0,0.0,2340.0
03070,Malaysia Emina Aqua Infused Sleeping Mask 30 g,3776.0,0.0,3776.0
03071,Malaysia Emina Bright Stuff Moisturizing Cream 20 ml,24516.0,0.0,24516.0
03072,Malaysia Emina Bright Stuff Tone Up Cream 20 ml,2952.0,0.0,2952.0
03073,Malaysia Emina Aloe Vera Face Mist 60 ml,5075.0,15.0,5060.0
03074,Malaysia Emina Bright Stuff Essence Sheet Mask 23 g,7104.0,0.0,7104.0
03075,Malaysia Emina Masquerade Face Mask Rice 23 g,4800.0,0.0,4800.0
03076,Malaysia Emina Masquerade Face Mask Pomegranate 23 g,4944.0,0.0,4944.0
03077,Malaysia Emina Masquerade Face Mask Tea Tree Oil 23 g,3648.0,0.0,3648.0
03078,Malaysia Emina Brush Set (Set),368.0,208.0,160.0
03083,Malaysia Emina Glossy Stain 01 Autumn Bell 3 g,2976.0,0.0,2976.0
03084,Malaysia Emina Glossy Stain 02 Apple Shower 3 g,768.0,0.0,768.0
03088,Malaysia Emina Bright Stuff Whip Face Wash 50 ml,1550.0,0.0,1550.0
03090,Malaysia Emina Clay Mask Sebum Control 60 ml,684.0,0.0,684.0
03091,Malaysia Emina Clay Mask Soothe & Smooth 60 ml,648.0,0.0,648.0
03093,Malaysia Emina Bright Stuff for Acne Prone Skin Moisturizing Cream 20 ml,3096.0,0.0,3096.0
03096,Malaysia Emina Skin Buddy Face Toner 100 ml,325.0,250.0,75.0
03098,Wardah UV Shield Essential Sunscreen Gel SPF 30 (New Blister),86016.0,12432.0,73584.0
03099,Emina Lip Mask 9 gr (Blister Version),19320.0,1104.0,18216.0
03100,"Wardah Hydra Rose Dewy Skin Starter Kit (Facial Wash 20 ml, Toner 30 ml, Day Gel 8 ml)",9.0,0.0,9.0
03102,Emina Poppin’ Matte 01 Lowkey 4.5 g,420.0,0.0,420.0
03103,Emina Poppin’ Matte 02 To Be Honest 4.5 g,1476.0,480.0,996.0
03104,Emina Poppin’ Matte 03 Game On 4.5 g,1788.0,96.0,1692.0
03105,Emina Poppin’ Matte 04 Snatched 4.5 g,888.0,0.0,888.0
03106,Emina Poppin’ Matte 05 Easy Peasy 4.5 g,4428.0,888.0,3540.0
03114,Emina Daily Matte Compact Powder 01 Light 11 g,9324.0,540.0,8784.0
03115,Emina Daily Matte Compact Powder 02 Natural 11 g,18144.0,828.0,17316.0
03116,Emina Daily Matte Compact Powder 03 Caramel 11 g,7128.0,432.0,6696.0
03117,Emina Daily Matte Compact Powder 04 Mocca 11 g,648.0,144.0,504.0
03118,Emina Daily Matte BB Cream 01 Light 16 g,17040.0,300.0,16740.0
03119,Emina Daily Matte BB Cream 02 Natural 16 g,6720.0,420.0,6300.0
03120,Emina Daily Matte BB Cream 03 Caramel 16 g,7860.0,180.0,7680.0
03122,Instaperfect BROWFLASH 3-in-1 Brow Perfector 01 True Brown 0.6 g,469.0,144.0,325.0
03123,Instaperfect BROWFLASH 3-in-1 Brow Perfector 02 Ash Brown 0.6 g,29.0,0.0,29.0
03124,Emina Lip Mask Vanilla Pretzel 9 g,4008.0,96.0,3912.0
03127,Emina Bundling 7 Days Masquerade Face Mask,6549.0,0.0,6549.0
03128,Emina Masquerade Face Mask Cactus 23 g,11232.0,48.0,11184.0
03129,Emina Masquerade Face Mask Blueberry 23 g,34245.0,144.0,34101.0
03130,Emina Masquerade Face Mask Grapefruit 23 g,35402.0,96.0,35306.0
03131,Emina Masquerade Face Mask Charcoal 23 g,18720.0,144.0,18576.0
03132,Wardah Crystal Secret Brightening Day Cream 9 ml,29538.0,150.0,29388.0
03133,Wardah Crystal Secret Brightening Day Cream 15 ml,69671.0,4500.0,65171.0
03134,Wardah Crystal Secret Brightening Day Cream 30 g,9.0,0.0,9.0
03135,Wardah Crystal Secret Bright Activating Night Cream 15 ml,107424.0,2880.0,104544.0
03137,Wardah Crystal Secret Refreshing Day Gel 15 ml,4968.0,108.0,4860.0
03138,Wardah Crystal Secret Refreshing Day Gel 30 g,5424.0,48.0,5376.0
03139,Wardah Crystal Secret Dark Spot & Brightening Serum 20 ml,6000.0,0.0,6000.0
03140,Wardah Crystal Secret Pure Treatment Essence 30 ml,11500.0,140.0,11360.0
03141,Wardah Crystal Secret Pure Treatment Essence 50 ml,1243.0,575.0,668.0
03142,Wardah Crystal Secret Pure Treatment Essence 100 ml,12619.0,220.0,12399.0
03143,Wardah Crystal Secret Eyes Dark Circle Corrector 10 ml,528.0,144.0,384.0
03144,Wardah Crystal Secret Foaming Cleanser with Natural AHA+PHA 100 ml,23462.0,5460.0,18002.0
03145,Wardah Crystal Secret Exfoliating Toner with Natural AHA+PHA 125 ml,12320.0,520.0,11800.0
03147,Wardah Crystal Secret Micellar Cleansing Gel 95 ml,4448.0,168.0,4280.0
03148,Wardah Colorfit Velvet Powder Foundation Refill 11C Pink Fair 11 g,2160.0,312.0,1848.0
03149,Wardah Colorfit Velvet Powder Foundation Refill 22N Light Ivory 11 g,228.0,144.0,84.0
03150,Wardah Colorfit Velvet Powder Foundation Refill 23W Warm Ivory 11 g,3252.0,576.0,2676.0
03151,Wardah Colorfit Velvet Powder Foundation Refill 32N Neutral Beige 11 g,2100.0,144.0,1956.0
03152,Wardah Colorfit Velvet Powder Foundation Refill 33W Olive Beige 11 g,1032.0,168.0,864.0
03153,Wardah Colorfit Velvet Powder Foundation Refill 43W Golden Sand 11 g,1020.0,168.0,852.0
03154,Wardah Colorfit Velvet Powder Foundation Refill 42N Neutral Sand 11 g,1140.0,444.0,696.0
03155,Wardah Colorfit Velvet Powder Foundation Refill 52N Almond 11 g,696.0,24.0,672.0
03158,Emina Bright Stuff Face Serum 7.5 ml,65340.0,3348.0,61992.0
03176,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Botol 275 ml,180.0,0.0,180.0
03177,Biodef Natural Protection Mint + Green Tea Body Wash Antiseptik Alami Pouch 400 ml,2.0,0.0,2.0
03178,Biodef Natural Protection Mint + Green Tea Hand Wash Antiseptik Alami Botol 250 ml,901.0,0.0,901.0
03180,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Botol 275 ml,3216.0,0.0,3216.0
03181,Biodef Natural Protection Mint + Sea Salt Body Wash Antiseptik Alami Pouch 400 ml,2400.0,972.0,1428.0
03182,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Botol 275 ml,19.0,18.0,1.0
03183,Biodef Natural Protection Mint + Yuzu Body Wash Antiseptik Alami Pouch 400 ml,3565.0,432.0,3133.0
03184,Biodef Natural Protection Mint + Yuzu Hand Wash Antiseptik Alami Botol 250 ml,58.0,0.0,58.0
03185,Biodef Natural Protection Mint + Yuzu Hand Wash Antiseptik Alami Pouch 200 ml,1392.0,144.0,1248.0
03198,Emina Mattecrush 04 Salmon Fam,1548.0,12.0,1536.0
03199,Emina Mattecrush 05 Morrocan Camel,4848.0,0.0,4848.0
03200,Emina Mattecrush 06 Racoon Paw,2796.0,36.0,2760.0
03202,Emina Ms. Pimple Acne Solution Face Toner 50 ml,17920.0,280.0,17640.0
03203,Emina Natura Pal Gel Cleanser 100 ml,8500.0,180.0,8320.0
03204,Emina Natura Pal Gel Moisturizer 20 ml,9972.0,288.0,9684.0
03205,Emina Natura Pal Toner Essence 100 ml,2125.0,100.0,2025.0
03206,Emina Natura Pal Splash Serum 40 ml,10044.0,36.0,10008.0
03208,Emina Skin Buddy Face Toner 50 ml,8120.0,56.0,8064.0
03222,Kahf Brightening and Texture Refining Face Serum 35 ml,40.0,0.0,40.0
03266,Make Over Powerskin Ultra Deep Cleansing Oil 190 ml,2075.0,28.0,2047.0
03272,MAKE OVER POWERSKIN Bi-Phase Oil Micellar Water 200 ml,9665.0,36.0,9629.0
03274,Make Over Powerskin Urban Defense Sunscreen 40 ml,8262.0,0.0,8262.0
03276,MAKE OVER Powerstay Matte Powder Foundation W50 Creme Tan 12 g,264.0,0.0,264.0
03277,MAKE OVER Powerstay Matte Powder Foundation W60 Creme Cocoa 12 g,432.0,0.0,432.0
03314,MAKE OVER Powerstay Matte Powder Foundation C41 Cool Sand 12 g,384.0,0.0,384.0
03315,MAKE OVER Powerstay Matte Powder Foundation C51 Cool Tan 12 g,240.0,0.0,240.0
03316,MAKE OVER Powerstay Matte Powder Foundation W12 Warm Marble 12 g,480.0,0.0,480.0
03317,MAKE OVER Powerstay Matte Powder Foundation W21 Coral Ivory 12 g,40.0,24.0,16.0
03318,MAKE OVER Powerstay Matte Powder Foundation W32 Warm Beige 12 g,384.0,120.0,264.0
03322,Malaysia Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister),1552.0,0.0,1552.0
03323,Malaysia Wardah EyeXpert Eyebrow Pencil Brown 1.14 g (Blister),1903.0,0.0,1903.0
03330,Tavi Color Play Face Tint Love Bites 9 g,394.0,0.0,394.0
03331,Tavi Color Play Face Tint Moonchild 9 g,474.0,0.0,474.0
03333,Tavi Color Play Face Tint Sunset Nectar 9 g,329.0,0.0,329.0
03334,Tavi Color Play Face Tint Sunshine Love 9 g,386.0,0.0,386.0
03335,Tavi Color Play Face Tint Wallflower 9 g,647.0,0.0,647.0
03350,Tavi Plant-Based Squalane + Ceramide Moisture Boost Serum 30 ml,1332.0,0.0,1332.0
03366,Wardah Colorfit Cream Blush 02 MERRY MAUVE 3 g,1680.0,1584.0,96.0
03369,Wardah COLORFIT QUAD EYE PALETTE 01 BRUNETTE DAWN 6 g,2400.0,2400.0,0.0
03371,Wardah COLORFIT QUAD EYE PALETTE 03 SUNLIT BLAZE 6 g,4020.0,960.0,3060.0
03401,Wardah Colorfit Perfect Glow Cushion 22N Light Ivory 15 g,3216.0,240.0,2976.0
03402,Wardah Colorfit Perfect Glow Cushion 23W Warm Ivory 15 g,8800.0,384.0,8416.0
03403,Wardah Colorfit Perfect Glow Cushion 32N Neutral Beige 15 g,8352.0,288.0,8064.0
03404,Wardah Colorfit Perfect Glow Cushion 33W Olive Beige 15 g,5376.0,0.0,5376.0
03405,Wardah Colorfit Perfect Glow Cushion 42N Neutral Sand 15 g,144.0,96.0,48.0
03406,Wardah Colorfit Perfect Glow Cushion 43W Golden Sand 15 g,2960.0,0.0,2960.0
03407,Wardah Colorfit Perfect Glow Cushion 52N Almond 15 g,816.0,0.0,816.0
03408,Crystallure Advanced Glow Kit,2930.0,0.0,2930.0
03436,Wardah Crystal Secret Radiant Skin Starter Kit,5802.0,128.0,5674.0
03438,Earth Love Life East Balinese Bamboo & Oriental Mint Body Wash 250 ml,3936.0,0.0,3936.0
03441,Wardah Everyday Luminous Liquid Foundation – 01 Natural White 35 ml,29448.0,1152.0,28296.0
03442,Wardah Everyday Luminous Liquid Foundation – 02 Light Beige 35 ml,49286.0,1188.0,48098.0
03443,Wardah Everyday Luminous Liquid Foundation – 03 Beige 35 ml,31356.0,684.0,30672.0
03444,Wardah Everyday Luminous Liquid Foundation – 04 Natural 35 ml,6876.0,648.0,6228.0
03445,Wardah EyeXpert Eyebrow Pencil Black 1.14 g (Blister),252151.0,312.0,251839.0
03446,Wardah EyeXpert Eyebrow Pencil Brown 1.14 g (Blister),243192.0,288.0,242904.0
03447,Wardah EYEXPERT Perfect Precision Liner 1 ml,17748.0,1056.0,16692.0
03448,Wardah EyeXpert Matic Brow Definer 01 LIGHT BROWN 0.25 g,69099.0,288.0,68811.0
03449,Wardah EyeXpert Matic Brow Definer 02 DARK BROWN 0.25 g,68555.0,0.0,68555.0
03450,Wardah EyeXpert Matic Brow Definer 03 DARK GREY 0.25 g,52243.0,36.0,52207.0
03463,Instaperfect Litesplash Lip Sorbet 02 Pomelo 4.2 g,1272.0,0.0,1272.0
03464,Instaperfect Litesplash Lip Sorbet 01 Malwina 4.2 g,552.0,0.0,552.0
03465,Instaperfect Litesplash Lip Sorbet 05 Praline 4.2 g,2784.0,0.0,2784.0
03470,Instaperfect QUICKMATTE Loose Powder 11 Fair Pink 9 g,15.0,0.0,15.0
03471,Instaperfect QUICKMATTE Loose Powder 32 True Beige 9 g,36.0,0.0,36.0
03472,Instaperfect SKINFOCUS Cover Foundation 11 Fair Pink 30 ml,19.0,0.0,19.0
03473,Instaperfect SKINFOCUS Cover Foundation 22 Light Ivory 30 ml,13.0,0.0,13.0
03474,Instaperfect SKINFOCUS Cover Foundation 32 True Beige 30 ml,24.0,0.0,24.0
03475,Instaperfect SKINFOCUS Cover Foundation 33 Warm Olive 30 ml,5.0,0.0,5.0
03476,Wardah EYEXPERT Liftlast Waterproof Mascara 8 ml,10128.0,720.0,9408.0
03477,Wardah Lightening Liquid Foundation 01. Light Beige 6 ml,16848.0,576.0,16272.0
03478,Wardah Lightening Liquid Foundation 02. Beige 6 ml,8202.0,1008.0,7194.0
03479,Wardah Lightening Liquid Foundation 03. Ivory 6 ml,20748.0,720.0,20028.0
03480,Wardah Lightening Liquid Foundation 04. Natural 6 ml,19254.0,504.0,18750.0
03489,Wardah Nature Daily Aloe Hydramild Essence Toner 100 ml,9550.0,1000.0,8550.0
03491,Wardah Perfect Bright Creamy Foam Brightening + Smoothing 6 x 20 ml,11470.0,16.0,11454.0
03495,Wardah Refill Colorfit Perfect Glow Cushion 22N Light Ivory,2544.0,96.0,2448.0
03496,Wardah Refill Colorfit Perfect Glow Cushion 23W Warm Ivory,546.0,96.0,450.0
03497,Wardah Refill Colorfit Perfect Glow Cushion 32N Neutral Beige,507.0,48.0,459.0
03508,Wardah Everyday! Matte Lip Shot 01 #fyp 1.8 g,9792.0,228.0,9564.0
03509,Wardah Everyday! Matte Lip Shot 02 #throwback 1.8 g,2376.0,216.0,2160.0
03510,Wardah Everyday! Matte Lip Shot 03 #nowplaying 1.8 g,4920.0,204.0,4716.0
03511,Wardah Everyday! Matte Lip Shot 04 #ootd 1.8 g,7464.0,216.0,7248.0
03512,Wardah Everyday! Matte Lip Shot 05 #mood 1.8 g,6852.0,384.0,6468.0
03515,Malaysia Wardah C-Defense Energizing Whip Foam 100 ml,23870.0,175.0,23695.0
03516,Malaysia Wardah C-Defense Mousse Moisturizer 30 g,7944.0,3768.0,4176.0
03517,Malaysia Wardah Colorfit Last All Day Lip Paint 01 Peach Till Drop 4.2 g,1008.0,0.0,1008.0
03518,Malaysia Wardah Colorfit Last All Day Lip Paint 02 Eternal Sunset 4.2 g,3168.0,144.0,3024.0
03519,Malaysia Wardah Colorfit Last All Day Lip Paint 03 Stick To Latte 4.2 g,3024.0,432.0,2592.0
03520,Malaysia Wardah Colorfit Last All Day Lip Paint 04 Brownderlast 4.2 g,6192.0,144.0,6048.0
03521,Malaysia Wardah Colorfit Last All Day Lip Paint 05 Stay Russet 4.2 g,2448.0,1152.0,1296.0
03522,Malaysia Wardah Colorfit Last All Day Lip Paint 06 Infinite Coral 4.2 g,1152.0,0.0,1152.0
03523,Malaysia Wardah Colorfit Last All Day Lip Paint 07 Brick On 4.2 g,2736.0,576.0,2160.0
03524,Malaysia Wardah Colorfit Last All Day Lip Paint 08 Red Repeat 4.2 g,2016.0,0.0,2016.0
03525,Malaysia Wardah Colorfit Last All Day Lip Paint 09 Timeless Rose 4.2 g,432.0,0.0,432.0
03526,Malaysia Wardah Colorfit Last All Day Lip Paint 10 Forever Mauve 4.2 g,864.0,0.0,864.0
03527,Malaysia Wardah Colorfit Last All Day Lip Paint 11 Everlast Pink 4.2 g,576.0,0.0,576.0
03528,Malaysia Wardah Colorfit Last All Day Lip Paint 12 Berry Lasting 4.2 g,576.0,0.0,576.0
03531,Earth Love Life Spanish Lavender & Javanese Rice Milk  Body Wash 250 ml,1224.0,0.0,1224.0
03532,Wardah Acnederm Acne Care Serum 15 ml,41328.0,720.0,40608.0
03535,Emina Watercolor Lip Serum 01 Dawn 2 g,4704.0,288.0,4416.0
03536,Emina Watercolor Lip Serum 02 Mist 2 g,8844.0,300.0,8544.0
03537,Emina Watercolor Lip Serum 03 Dusk 2 g,6348.0,12.0,6336.0
03538,Emina Watercolor Lip Serum 04 Haze 2 g,2808.0,156.0,2652.0
03595,EMINA Total Eclipse Pen Liner 1 ml,8760.0,60.0,8700.0
03600,Instaperfect Hi Glow Fluid Highlighter Moonstone,1313.0,0.0,1313.0
03601,Instaperfect Hi Glow Fluid Highlighter Rose Quartz,276.0,0.0,276.0
03605,Malaysia Wardah Eyexpert Matic Brow Definer 01 LIGHT BROWN 0.25 g,1701.0,0.0,1701.0
03606,Malaysia Wardah EyeXpert Matic Brow Definer 02 DARK BROWN 0.25 g,1674.0,351.0,1323.0
03607,Malaysia Wardah EyeXpert Matic Brow Definer 03 DARK GREY 0.25 g,2484.0,567.0,1917.0
03617,Malaysia Wardah COLORFIT QUAD EYE PALETTE 02 ROSÉ AURORA 6 g,1860.0,0.0,1860.0
03619,Malaysia Wardah Colorfit Cream Blush 01 SAND CORAL 3 g,7840.0,0.0,7840.0
03620,Malaysia Wardah Colorfit Cream Blush 02 MERRY MAUVE 3 g,1840.0,0.0,1840.0
03621,Malaysia Wardah Colorfit Cream Blush 03 SUMMER PEACH 3 g,5080.0,0.0,5080.0
03622,Malaysia Wardah Colorfit Perfect Glow Cushion 11C Pink Fair,2160.0,0.0,2160.0
03623,Malaysia Wardah Colorfit Perfect Glow Cushion 22N Light Ivory,832.0,0.0,832.0
03624,Malaysia Wardah Colorfit Perfect Glow Cushion 23W Warm Ivory,3888.0,384.0,3504.0
03625,Malaysia Wardah Colorfit Perfect Glow Cushion 32N Neutral Beige,6816.0,144.0,6672.0
03626,Malaysia Wardah Colorfit Perfect Glow Cushion 33W Olive Beige,2704.0,576.0,2128.0
03627,Malaysia Wardah Colorfit Perfect Glow Cushion 43W Golden Sand,1824.0,0.0,1824.0
03628,Malaysia Wardah Colorfit Perfect Glow Cushion 42N Neutral Sand,3360.0,384.0,2976.0
03629,Malaysia Wardah Colorfit Perfect Glow Cushion 52N Almond,240.0,0.0,240.0
03630,Malaysia Emina Sun Battle SPF 45 PA+++,3135.0,0.0,3135.0
03631,Malaysia Emina Sun Battle SPF 30 PA+++,26136.0,0.0,26136.0
03632,Malaysia Emina Bright Stuff Face Scrub 50 ml,1100.0,0.0,1100.0
03633,Malaysia Emina Bright Stuff Face Serum 30 ml,2448.0,1224.0,1224.0
03635,Malaysia Emina Skin Buddy Sun Protection SPF 30 PA+++ 60 ml,3060.0,0.0,3060.0
03638,Malaysia Emina Squeeze Me Up Lip Matte 01. Have a Picnic 6.5 g,1584.0,0.0,1584.0
03639,Malaysia Emina Squeeze Me Up Lip Matte 02. Bake a Cookie 6.5 g,1008.0,144.0,864.0
03640,Malaysia Emina Squeeze Me Up Lip Matte 03. City Cycling 6.5 g,1008.0,0.0,1008.0
03641,Malaysia Emina Squeeze Me Up Lip Matte 04. Lil Dancing 6.5 g,288.0,0.0,288.0
03642,Malaysia Emina Squeeze Me Up Mascara 8 g,72.0,72.0,0.0
03643,Malaysia Emina Squeeze Me Up Browcara Woody 8 g,432.0,288.0,144.0
03644,Malaysia Emina Squeeze Me Up Browcara Ashy 8 g,72.0,72.0,0.0
03645,Malaysia Emina Squeeze Me Up Browcara Clear,260.0,144.0,116.0
03652,Malaysia Emina Masquerade Face Mask Cactus 23 g,2016.0,0.0,2016.0
03653,Malaysia Emina Masquerade Face Mask Grapefruit 23 g,768.0,0.0,768.0
03654,Malaysia Emina Masquerade Face Mask Blueberry 23 g,816.0,0.0,816.0
03655,Malaysia Emina Masquerade Face Mask Charcoal 23 g,1632.0,0.0,1632.0
03656,MAKE OVER Multifix Matte Blusher 01 Rose Hour 9 g,24.0,24.0,0.0
03657,MAKE OVER Multifix Matte Blusher 02 Quickpinker 9 g,198.0,12.0,186.0
03658,MAKE OVER Multifix Matte Blusher 03 Blush Rush 9 g,968.0,0.0,968.0
03660,MAKE OVER Multifix Matte Blusher 05 Heatshot 9 g,48.0,18.0,30.0
03661,Malaysia Wardah Crystal Secret Radiant Skin Starter Kit,16.0,0.0,16.0
03662,Malaysia Wardah Crystal Secret Brightening Day Cream 30 g,3984.0,0.0,3984.0
03663,Malaysia Wardah Crystal Secret Bright Activating Night Cream 30 g,8352.0,0.0,8352.0
03664,Malaysia Wardah Crystal Secret Dark Spot & Brightening Serum 20 ml,10650.0,50.0,10600.0
03665,Malaysia Wardah Crystal Secret Pure Treatment Essence 100 ml,5260.0,0.0,5260.0
03666,Malaysia Wardah Crystal Secret Eyes Dark Circle Corrector 10 ml,2256.0,0.0,2256.0
03668,Malaysia Wardah Crystal Secret Foaming Cleanser with Natural AHA+PHA 100 ml,10860.0,0.0,10860.0
03669,Malaysia Wardah Crystal Secret Exfoliating Toner with Natural AHA+PHA 125 ml,15260.0,0.0,15260.0
